2022-09-13T04:37:51.745556+00:00,0
2022-09-13T04:44:10.140742+00:00,0
2022-09-13T04:44:22.842101+00:00,0
2022-09-13T04:45:27.595059+00:00,0
2022-09-13T04:46:40.309206+00:00,0
2022-09-13T04:47:40.053399+00:00,0
2022-09-13T04:48:24.884406+00:00,0
2022-09-13T04:49:24.639443+00:00,0
2022-09-13T04:50:25.466623+00:00,85
2022-09-13T04:51:25.228688+00:00,90
2022-09-13T04:52:22.130715+00:00,93
2022-09-13T04:53:21.998021+00:00,98
2022-09-13T04:54:21.862162+00:00,98
2022-09-13T04:55:27.692650+00:00,101
2022-09-13T04:56:25.550582+00:00,103
2022-09-13T04:57:22.446739+00:00,105
2022-09-13T04:58:22.329303+00:00,104
2022-09-13T04:59:25.098148+00:00,108
2022-09-13T05:00:39.913564+00:00,111
2022-09-13T05:01:25.976388+00:00,109
2022-09-13T05:02:24.811659+00:00,112
2022-09-13T05:03:21.693885+00:00,116
2022-09-13T05:04:22.581209+00:00,121
2022-09-13T05:05:22.501621+00:00,131
2022-09-13T05:06:25.441438+00:00,135
2022-09-13T05:07:34.269710+00:00,139
2022-09-13T05:08:22.202283+00:00,143
2022-09-13T05:09:26.959041+00:00,150
2022-09-13T05:10:24.731288+00:00,151
2022-09-13T05:11:22.603174+00:00,151
2022-09-13T05:12:31.351368+00:00,160
2022-09-13T05:13:25.105903+00:00,166
2022-09-13T05:14:24.837264+00:00,176
2022-09-13T05:15:21.645917+00:00,175
2022-09-13T05:16:22.377711+00:00,180
2022-09-13T05:17:43.103342+00:00,194
2022-09-13T05:18:21.966471+00:00,200
2022-09-13T05:19:21.833960+00:00,211
2022-09-13T05:20:24.566149+00:00,224
2022-09-13T05:21:25.306954+00:00,274
2022-09-13T05:22:25.041909+00:00,305
2022-09-13T05:23:39.798380+00:00,285
2022-09-13T05:24:21.742513+00:00,277
2022-09-13T05:25:22.694942+00:00,293
2022-09-13T05:26:25.450013+00:00,345
2022-09-13T05:27:25.193219+00:00,410
2022-09-13T05:28:39.944401+00:00,556
2022-09-13T05:29:24.717756+00:00,707
2022-09-13T05:30:24.718022+00:00,903
2022-09-13T05:31:22.626929+00:00,915
2022-09-13T05:32:22.495135+00:00,832
2022-09-13T05:33:25.373450+00:00,782
2022-09-13T05:34:25.246045+00:00,923
2022-09-13T05:35:34.316098+00:00,1164
