2023-03-19T05:20:49.515575+00:00,0
2023-03-19T05:22:07.423077+00:00,0
2023-03-19T05:22:31.216031+00:00,0
2023-03-19T05:23:22.016215+00:00,0
2023-03-19T05:24:24.688051+00:00,0
2023-03-19T05:25:25.376268+00:00,0
2023-03-19T05:26:25.049178+00:00,0
2023-03-19T05:27:21.850329+00:00,0
2023-03-19T05:28:24.520194+00:00,0
2023-03-19T05:29:25.212295+00:00,0
2023-03-19T05:30:22.056384+00:00,0
2023-03-19T05:31:24.736192+00:00,0
2023-03-19T05:32:25.420503+00:00,0
2023-03-19T05:33:25.094646+00:00,0
2023-03-19T05:34:24.789535+00:00,0
2023-03-19T05:35:21.621678+00:00,0
2023-03-19T05:36:22.414741+00:00,0
2023-03-19T05:37:25.088880+00:00,0
2023-03-19T05:38:24.731265+00:00,66
2023-03-19T05:39:22.694032+00:00,81
2023-03-19T05:40:22.575983+00:00,80
2023-03-19T05:41:25.251024+00:00,82
2023-03-19T05:42:24.924150+00:00,88
2023-03-19T05:43:21.725214+00:00,96
2023-03-19T05:44:25.399351+00:00,98
2023-03-19T05:45:25.133531+00:00,99
2023-03-19T05:46:24.869585+00:00,98
2023-03-19T05:47:22.082105+00:00,99
2023-03-19T05:48:24.765703+00:00,100
2023-03-19T05:49:25.453125+00:00,102
2023-03-19T05:50:25.192842+00:00,103
2023-03-19T05:51:22.025822+00:00,105
2023-03-19T05:52:24.693393+00:00,108
2023-03-19T05:53:27.270148+00:00,110
2023-03-19T05:54:25.782264+00:00,113
2023-03-19T05:55:24.502221+00:00,113
2023-03-19T05:56:25.464279+00:00,113
2023-03-19T05:57:40.140350+00:00,117
2023-03-19T05:58:39.822560+00:00,122
2023-03-19T05:59:21.675201+00:00,126
2023-03-19T06:00:22.504553+00:00,131
2023-03-19T06:01:25.168988+00:00,135
2023-03-19T06:02:24.971925+00:00,139
2023-03-19T06:03:24.703914+00:00,138
2023-03-19T06:04:22.601544+00:00,136
2023-03-19T06:05:22.549091+00:00,135
