2023-01-24T07:27:11.366137+00:00,0
2023-01-24T07:28:01.312950+00:00,0
2023-01-24T07:42:06.890736+00:00,0
2023-01-24T07:42:51.246263+00:00,0
2023-01-24T07:44:34.205474+00:00,0
2023-01-24T07:45:28.937625+00:00,0
2023-01-24T07:45:49.145697+00:00,0
2023-01-24T07:46:24.891514+00:00,0
2023-01-24T07:47:21.806005+00:00,0
2023-01-24T07:48:24.585685+00:00,0
2023-01-24T07:49:22.448631+00:00,0
2023-01-24T07:50:22.327561+00:00,0
2023-01-24T07:51:22.203982+00:00,0
2023-01-24T07:52:24.941355+00:00,0
2023-01-24T07:53:24.671363+00:00,0
2023-01-24T07:54:22.474524+00:00,0
2023-01-24T07:55:25.274650+00:00,0
2023-01-24T07:56:22.154646+00:00,0
2023-01-24T07:57:24.885869+00:00,0
2023-01-24T07:58:24.630086+00:00,0
2023-01-24T07:59:22.529871+00:00,0
2023-01-24T08:00:25.362196+00:00,0
2023-01-24T08:01:22.244399+00:00,0
2023-01-24T08:02:22.161457+00:00,0
2023-01-24T08:03:22.042492+00:00,0
2023-01-24T08:04:24.774275+00:00,73
2023-01-24T08:05:21.652689+00:00,79
2023-01-24T08:06:22.525914+00:00,79
2023-01-24T08:07:22.417944+00:00,81
2023-01-24T08:08:25.181137+00:00,81
2023-01-24T08:09:22.072781+00:00,84
2023-01-24T08:10:24.817486+00:00,87
2023-01-24T08:11:24.557461+00:00,87
2023-01-24T08:12:25.286410+00:00,87
2023-01-24T08:13:22.091358+00:00,87
2023-01-24T08:14:21.980450+00:00,87
2023-01-24T08:15:24.749805+00:00,89
2023-01-24T08:16:25.498742+00:00,94
2023-01-24T08:17:25.237926+00:00,96
2023-01-24T08:18:22.156907+00:00,95
2023-01-24T08:19:24.898873+00:00,97
2023-01-24T08:20:21.867072+00:00,100
2023-01-24T08:21:24.589272+00:00,101
2023-01-24T08:22:25.345503+00:00,106
2023-01-24T08:23:25.078517+00:00,108
2023-01-24T08:24:22.044360+00:00,107
2023-01-24T08:25:21.865577+00:00,110
2023-01-24T08:26:21.757190+00:00,115
2023-01-24T08:27:21.651584+00:00,120
2023-01-24T08:28:25.383610+00:00,117
2023-01-24T08:29:22.281839+00:00,123
2023-01-24T08:30:34.035725+00:00,132
2023-01-24T08:31:21.846847+00:00,133
2023-01-24T08:32:21.809152+00:00,129
2023-01-24T08:33:22.067888+00:00,131
2023-01-24T08:34:24.890317+00:00,135
2023-01-24T08:35:21.986131+00:00,145
2023-01-24T08:36:25.056351+00:00,154
2023-01-24T08:37:24.838366+00:00,149
2023-01-24T08:38:21.688269+00:00,148
2023-01-24T08:39:25.564585+00:00,159
2023-01-24T08:40:24.597688+00:00,175
2023-01-24T08:41:22.621776+00:00,164
2023-01-24T08:42:22.783300+00:00,163
2023-01-24T08:43:24.780073+00:00,161
2023-01-24T08:44:21.827705+00:00,162
2023-01-24T08:45:39.893949+00:00,168
2023-01-24T08:46:21.991955+00:00,181
2023-01-24T08:47:22.762079+00:00,175
2023-01-24T08:48:25.305322+00:00,178
2023-01-24T08:49:28.159910+00:00,174
2023-01-24T08:50:24.993423+00:00,179
2023-01-24T08:51:22.044471+00:00,184
2023-01-24T08:52:21.990397+00:00,198
2023-01-24T08:53:24.909634+00:00,198
2023-01-24T08:54:21.936673+00:00,207
2023-01-24T08:55:22.026639+00:00,215
2023-01-24T08:56:24.978641+00:00,190
2023-01-24T08:57:39.895835+00:00,200
2023-01-24T08:58:24.667906+00:00,214
2023-01-24T08:59:22.559819+00:00,226
2023-01-24T09:00:25.356761+00:00,232
2023-01-24T09:01:22.095836+00:00,227
2023-01-24T09:02:24.926136+00:00,224
2023-01-24T09:03:24.663893+00:00,219
2023-01-24T09:04:22.555970+00:00,218
2023-01-24T09:05:25.451050+00:00,204
2023-01-24T09:06:22.330991+00:00,215
2023-01-24T09:07:22.210202+00:00,219
2023-01-24T09:08:24.982781+00:00,236
2023-01-24T09:09:21.922175+00:00,231
2023-01-24T09:10:21.889421+00:00,224
2023-01-24T09:11:24.644284+00:00,226
2023-01-24T09:12:22.536325+00:00,247
2023-01-24T09:13:25.277740+00:00,257
2023-01-24T09:14:22.193592+00:00,239
2023-01-24T09:15:25.063536+00:00,255
2023-01-24T09:16:21.964508+00:00,263
2023-01-24T09:17:21.852609+00:00,267
2023-01-24T09:18:39.601277+00:00,271
2023-01-24T09:19:22.515870+00:00,276
2023-01-24T09:20:25.271851+00:00,273
2023-01-24T09:21:25.011386+00:00,276
2023-01-24T09:22:21.847012+00:00,273
2023-01-24T09:23:24.641616+00:00,270
2023-01-24T09:24:25.443162+00:00,265
2023-01-24T09:25:22.188277+00:00,265
2023-01-24T09:26:25.079325+00:00,329
2023-01-24T09:27:30.995406+00:00,321
2023-01-24T09:28:24.732516+00:00,317
2023-01-24T09:29:25.479563+00:00,338
2023-01-24T09:30:22.405772+00:00,307
2023-01-24T09:31:22.161952+00:00,316
2023-01-24T09:32:22.043897+00:00,297
2023-01-24T09:33:24.783906+00:00,324
2023-01-24T09:34:24.521415+00:00,297
2023-01-24T09:35:25.323529+00:00,333
2023-01-24T09:36:25.084134+00:00,355
2023-01-24T09:37:24.830929+00:00,355
2023-01-24T09:38:24.632863+00:00,349
2023-01-24T09:39:25.422081+00:00,360
2023-01-24T09:40:25.242211+00:00,365
2023-01-24T09:41:40.011684+00:00,367
2023-01-24T09:42:24.770483+00:00,372
2023-01-24T09:43:24.509630+00:00,396
2023-01-24T09:44:22.380623+00:00,461
2023-01-24T09:45:22.310616+00:00,412
2023-01-24T09:46:22.073938+00:00,390
2023-01-24T09:47:30.974173+00:00,377
2023-01-24T09:48:21.825139+00:00,368
2023-01-24T09:49:24.605401+00:00,404
2023-01-24T09:50:25.349410+00:00,427
2023-01-24T09:51:22.094448+00:00,392
2023-01-24T09:52:21.966615+00:00,389
2023-01-24T09:53:39.697161+00:00,353
2023-01-24T09:54:26.521930+00:00,320
2023-01-24T09:55:25.935766+00:00,306
2023-01-24T09:56:19.086027+00:00,264
2023-01-24T09:57:39.913190+00:00,260
2023-01-24T09:58:21.874147+00:00,264
2023-01-24T09:59:45.704273+00:00,305
2023-01-24T10:00:40.573660+00:00,278
2023-01-24T10:01:22.460861+00:00,277
2023-01-24T10:02:22.357601+00:00,295
2023-01-24T10:03:22.229643+00:00,337
2023-01-24T10:04:22.084637+00:00,311
2023-01-24T10:05:21.977247+00:00,254
2023-01-24T10:06:24.747936+00:00,241
2023-01-24T10:07:22.679104+00:00,275
2023-01-24T10:08:22.572239+00:00,286
2023-01-24T10:09:22.465917+00:00,301
2023-01-24T10:10:25.220437+00:00,362
2023-01-24T10:11:22.095632+00:00,380
2023-01-24T10:12:24.863049+00:00,410
2023-01-24T10:13:24.686812+00:00,362
2023-01-24T10:14:22.563228+00:00,339
2023-01-24T10:15:25.329005+00:00,361
2023-01-24T10:16:22.245493+00:00,426
2023-01-24T10:17:25.004798+00:00,386
2023-01-24T10:18:24.741225+00:00,327
2023-01-24T10:19:22.646528+00:00,318
2023-01-24T10:20:22.476570+00:00,352
2023-01-24T10:21:25.261957+00:00,332
2023-01-24T10:22:22.067743+00:00,315
2023-01-24T10:23:21.952850+00:00,325
2023-01-24T10:24:24.706213+00:00,348
2023-01-24T10:25:22.584535+00:00,363
2023-01-24T10:26:25.322220+00:00,353
2023-01-24T10:27:22.222416+00:00,363
2023-01-24T10:28:24.953474+00:00,307
2023-01-24T10:29:22.057427+00:00,307
2023-01-24T10:30:21.954633+00:00,312
2023-01-24T10:31:21.833793+00:00,262
2023-01-24T10:32:24.603825+00:00,263
2023-01-24T10:33:22.473938+00:00,312
2023-01-24T10:34:22.368470+00:00,342
2023-01-24T10:35:22.333016+00:00,329
2023-01-24T10:36:25.091195+00:00,369
2023-01-24T10:37:24.827297+00:00,356
2023-01-24T10:38:21.699649+00:00,360
2023-01-24T10:39:22.514969+00:00,382
2023-01-24T10:40:22.439634+00:00,325
2023-01-24T10:41:22.294568+00:00,357
2023-01-24T10:42:25.039999+00:00,390
2023-01-24T10:43:25.090789+00:00,380
2023-01-24T10:44:24.824755+00:00,404
2023-01-24T10:45:21.723944+00:00,374
2023-01-24T10:46:22.581005+00:00,353
2023-01-24T10:47:25.342038+00:00,326
2023-01-24T10:48:22.228888+00:00,351
2023-01-24T10:49:22.158563+00:00,441
2023-01-24T10:50:24.915608+00:00,504
2023-01-24T10:51:24.654286+00:00,458
2023-01-24T10:52:22.558447+00:00,476
2023-01-24T10:53:25.286125+00:00,554
2023-01-24T10:54:25.018826+00:00,497
2023-01-24T10:55:21.894701+00:00,455
2023-01-24T10:56:21.782803+00:00,482
2023-01-24T10:57:24.573789+00:00,504
2023-01-24T10:58:22.446699+00:00,473
2023-01-24T10:59:22.338362+00:00,418
2023-01-24T11:00:22.108243+00:00,429
2023-01-24T11:01:28.030979+00:00,428
2023-01-24T11:02:21.920647+00:00,459
2023-01-24T11:03:21.816535+00:00,518
2023-01-24T11:04:21.708622+00:00,480
2023-01-24T11:05:22.596803+00:00,500
2023-01-24T11:06:25.329687+00:00,425
2023-01-24T11:07:25.068181+00:00,445
2023-01-24T11:08:24.847791+00:00,482
2023-01-24T11:09:21.743007+00:00,557
2023-01-24T11:10:25.542983+00:00,496
2023-01-24T11:11:40.295856+00:00,346
2023-01-24T11:12:22.043408+00:00,327
2023-01-24T11:13:24.842672+00:00,308
2023-01-24T11:14:24.705500+00:00,348
2023-01-24T11:15:22.752418+00:00,321
2023-01-24T11:16:25.583894+00:00,314
2023-01-24T11:17:25.406974+00:00,321
2023-01-24T11:18:19.166402+00:00,321
2023-01-24T11:19:22.065744+00:00,391
2023-01-24T11:20:24.839840+00:00,401
2023-01-24T11:21:24.579812+00:00,350
2023-01-24T11:22:25.313165+00:00,298
2023-01-24T11:23:25.096424+00:00,279
2023-01-24T11:24:24.832744+00:00,262
2023-01-24T11:25:24.619416+00:00,286
2023-01-24T11:26:40.379217+00:00,299
2023-01-24T11:27:22.264642+00:00,304
2023-01-24T11:28:22.144792+00:00,302
2023-01-24T11:29:22.037527+00:00,289
2023-01-24T11:30:21.934451+00:00,280
2023-01-24T11:31:21.834774+00:00,295
2023-01-24T11:32:21.740713+00:00,281
2023-01-24T11:33:40.463777+00:00,341
2023-01-24T11:34:25.355219+00:00,329
2023-01-24T11:35:25.130312+00:00,312
2023-01-24T11:36:24.874230+00:00,336
2023-01-24T11:37:24.614985+00:00,351
2023-01-24T11:38:40.361274+00:00,409
2023-01-24T11:39:22.372974+00:00,413
2023-01-24T11:40:25.134769+00:00,449
2023-01-24T11:41:24.872358+00:00,490
2023-01-24T11:42:24.609631+00:00,454
2023-01-24T11:43:40.353127+00:00,488
2023-01-24T11:44:22.243714+00:00,525
2023-01-24T11:45:22.189904+00:00,572
2023-01-24T11:46:24.911342+00:00,573
2023-01-24T11:47:24.696927+00:00,602
2023-01-24T11:48:25.455288+00:00,574
2023-01-24T11:49:25.227722+00:00,609
2023-01-24T11:50:22.135637+00:00,578
2023-01-24T11:51:24.983211+00:00,541
2023-01-24T11:52:24.755155+00:00,513
2023-01-24T11:53:25.484875+00:00,483
2023-01-24T11:54:22.380375+00:00,488
2023-01-24T11:55:25.179716+00:00,517
2023-01-24T11:56:22.073976+00:00,508
2023-01-24T11:57:24.967211+00:00,585
2023-01-24T11:58:39.710703+00:00,641
