2022-08-15T03:17:53.443165+00:00,0
2022-08-15T03:18:31.182051+00:00,0
2022-08-15T03:19:24.923007+00:00,0
2022-08-15T03:20:21.659969+00:00,0
2022-08-15T03:21:25.391116+00:00,0
2022-08-15T03:22:22.278244+00:00,0
2022-08-15T03:23:25.020393+00:00,0
2022-08-15T03:24:24.738329+00:00,0
2022-08-15T03:25:25.488541+00:00,83
2022-08-15T03:26:25.227597+00:00,86
2022-08-15T03:27:22.084180+00:00,86
2022-08-15T03:28:21.971766+00:00,83
2022-08-15T03:29:21.864862+00:00,82
2022-08-15T03:30:21.755857+00:00,82
2022-08-15T03:31:40.511327+00:00,84
2022-08-15T03:32:25.281261+00:00,84
2022-08-15T03:33:22.152523+00:00,85
2022-08-15T03:34:22.005004+00:00,87
2022-08-15T03:35:24.749166+00:00,88
2022-08-15T03:36:25.489217+00:00,88
2022-08-15T03:37:28.247773+00:00,91
2022-08-15T03:38:34.304002+00:00,95
2022-08-15T03:39:25.106539+00:00,98
2022-08-15T03:40:24.830123+00:00,100
2022-08-15T03:41:18.714868+00:00,102
2022-08-15T03:42:22.593268+00:00,106
2022-08-15T03:43:31.468296+00:00,113
2022-08-15T03:44:22.329541+00:00,121
2022-08-15T03:45:22.223683+00:00,134
2022-08-15T03:46:24.945222+00:00,150
2022-08-15T03:47:18.694964+00:00,166
2022-08-15T03:48:40.433430+00:00,187
2022-08-15T03:49:25.153493+00:00,196
2022-08-15T03:50:24.889935+00:00,206
2022-08-15T03:51:27.715884+00:00,215
2022-08-15T03:52:22.582577+00:00,220
2022-08-15T03:53:28.327397+00:00,225
2022-08-15T03:54:25.345408+00:00,232
2022-08-15T03:55:22.260576+00:00,236
2022-08-15T03:56:22.161292+00:00,244
2022-08-15T03:57:22.051905+00:00,250
2022-08-15T03:58:24.772728+00:00,257
2022-08-15T03:59:22.624504+00:00,264
2022-08-15T04:00:25.419368+00:00,272
2022-08-15T04:01:25.157842+00:00,278
2022-08-15T04:02:22.048138+00:00,287
2022-08-15T04:03:21.891968+00:00,295
2022-08-15T04:04:24.706081+00:00,303
2022-08-15T04:05:25.611924+00:00,310
2022-08-15T04:06:22.692730+00:00,317
2022-08-15T04:07:25.888536+00:00,322
2022-08-15T04:08:21.899545+00:00,330
2022-08-15T04:09:25.040223+00:00,336
2022-08-15T04:10:22.254944+00:00,339
2022-08-15T04:11:22.148939+00:00,339
2022-08-15T04:12:22.040335+00:00,348
2022-08-15T04:13:24.766046+00:00,351
2022-08-15T04:14:25.514322+00:00,350
2022-08-15T04:15:25.295973+00:00,339
2022-08-15T04:16:22.218113+00:00,333
2022-08-15T04:17:22.111444+00:00,328
2022-08-15T04:18:22.008180+00:00,318
2022-08-15T04:19:21.898208+00:00,306
2022-08-15T04:20:21.663956+00:00,291
2022-08-15T04:21:25.402011+00:00,277
2022-08-15T04:22:22.291289+00:00,271
2022-08-15T04:23:25.016105+00:00,263
2022-08-15T04:24:21.895128+00:00,260
2022-08-15T04:25:21.714811+00:00,259
2022-08-15T04:26:22.544022+00:00,254
2022-08-15T04:27:25.285412+00:00,257
2022-08-15T04:28:40.028679+00:00,253
2022-08-15T04:29:24.753866+00:00,253
2022-08-15T04:30:22.647244+00:00,252
2022-08-15T04:31:22.542930+00:00,250
2022-08-15T04:32:25.285998+00:00,248
2022-08-15T04:33:25.021953+00:00,247
2022-08-15T04:34:21.942946+00:00,245
2022-08-15T04:35:21.829776+00:00,243
2022-08-15T04:36:18.693284+00:00,242
2022-08-15T04:37:25.415310+00:00,241
2022-08-15T04:38:28.143962+00:00,244
2022-08-15T04:39:31.342654+00:00,248
2022-08-15T04:40:25.098427+00:00,249
2022-08-15T04:41:24.847086+00:00,251
2022-08-15T04:42:21.577354+00:00,258
2022-08-15T04:43:22.442517+00:00,256
2022-08-15T04:44:25.192899+00:00,261
2022-08-15T04:45:22.118343+00:00,266
2022-08-15T04:46:21.999137+00:00,268
2022-08-15T04:47:24.734463+00:00,268
2022-08-15T04:48:22.603858+00:00,271
2022-08-15T04:49:25.331059+00:00,275
2022-08-15T04:50:22.219513+00:00,270
2022-08-15T04:51:22.114582+00:00,268
2022-08-15T04:52:22.006965+00:00,285
2022-08-15T04:53:21.900033+00:00,277
2022-08-15T04:54:21.793444+00:00,266
2022-08-15T04:55:18.685573+00:00,266
2022-08-15T04:56:25.422121+00:00,275
2022-08-15T04:57:31.187269+00:00,274
2022-08-15T04:58:24.901622+00:00,287
2022-08-15T04:59:27.697943+00:00,287
2022-08-15T05:00:22.560121+00:00,290
2022-08-15T05:01:25.359408+00:00,309
2022-08-15T05:02:22.272448+00:00,307
2022-08-15T05:03:22.061687+00:00,326
2022-08-15T05:04:21.959790+00:00,321
2022-08-15T05:05:22.893761+00:00,336
2022-08-15T05:06:26.470514+00:00,351
2022-08-15T05:07:22.521922+00:00,335
2022-08-15T05:08:25.354717+00:00,346
2022-08-15T05:09:25.464051+00:00,344
2022-08-15T05:10:25.291273+00:00,349
2022-08-15T05:11:25.033397+00:00,336
2022-08-15T05:12:21.931259+00:00,340
2022-08-15T05:13:24.740436+00:00,353
2022-08-15T05:14:22.612683+00:00,339
2022-08-15T05:15:25.391223+00:00,360
2022-08-15T05:16:25.344045+00:00,380
2022-08-15T05:17:28.102667+00:00,433
2022-08-15T05:18:42.877625+00:00,414
2022-08-15T05:19:21.614812+00:00,408
2022-08-15T05:20:22.523265+00:00,372
